name,latitude,longitude,country,population,id
Lauf an der Pegnitz,49.51386,11.28247,DE,26403,2880144
Lauchhammer,51.48813,13.76623,DE,18990,2880221
Lankwitz,52.43623,13.3459,DE,43558,2880498
Langenhagen,52.44758,9.73741,DE,50439,2881062
Langenfeld,51.10821,6.94831,DE,59112,2881085
Langen,53.60554,8.59509,DE,18863,2881276
Langen,49.98955,8.66852,DE,35416,2881279
Landshut,48.52961,12.16179,DE,60488,2881485
Landsberg am Lech,48.04819,10.88282,DE,27017,2881509
Landau in der Pfalz,49.19844,8.11692,DE,41612,2881646
Lampertheim,49.59786,8.4725,DE,31635,2881695
Lahr,48.34042,7.86886,DE,47551,2881885
Lahnstein,50.3,7.61667,DE,18749,2881889
Lage,51.99223,8.79301,DE,34885,2881956
Laatzen,52.31506,9.79739,DE,40038,2882087
Bad Laasphe,50.93139,8.42502,DE,15184,2882091
Kürten,51.05,7.26667,DE,20103,2882318
Künzelsau,49.2818,9.68352,DE,15070,2882439
Künzell,50.5442,9.71792,DE,16124,2882440
Kulmbach,50.10068,11.45032,DE,27565,2882588
Kronberg,50.18424,8.5232,DE,17730,2883754
Kronach,50.23963,11.33308,DE,18248,2883784
Kreuztal,50.96775,7.98848,DE,31772,2884050
Kreuzberg,52.49973,13.40338,DE,153135,2884161
Kreuzau,50.74699,6.49069,DE,18400,2884245
Krefeld,51.33645,6.55381,DE,237984,2884509
Köthen,51.75185,11.97093,DE,28710,2885237
Korschenbroich,51.19139,6.51352,DE,33406,2885397
Kornwestheim,48.86158,9.18569,DE,31040,2885408
Korntal,48.83218,9.1214,DE,18081,2885412
Korbach,51.27561,8.873,DE,24481,2885536
Köpenick,52.4455,13.57455,DE,67148,2885656
Berlin Köpenick,52.44254,13.58228,DE,59561,2885657
Konz,49.70045,6.57652,DE,17879,2885672
Konstanz,47.66033,9.17582,DE,81275,2885679
Königs Wusterhausen,52.30141,13.633,DE,32513,2885732
Königswinter,50.67734,7.19245,DE,41164,2885734
Königstein im Taunus,50.17943,8.47132,DE,15661,2885760
Königslutter am Elm,52.25116,10.81683,DE,16419,2885800
Königsbrunn,48.27506,10.89178,DE,27494,2885908
Köln,50.93333,6.95,DE,963395,2886242
Kolbermoor,47.84965,12.06696,DE,17941,2886446
Koblenz,50.35357,7.57883,DE,107319,2886946
Klotzsche,51.11053,13.76862,DE,21064,2887366
Klingenstein,48.41849,9.90812,DE,15643,2887716
Kleve,51.78826,6.13865,DE,49072,2887835
Kleinzschocher,51.31568,12.31979,DE,597493,2887933
Kleinmachnow,52.40786,13.22514,DE,17892,2888523
Kladow,52.45423,13.14445,DE,16368,2890136
Kitzingen,49.73973,10.15072,DE,21387,2890158
Kirchlengern,52.2,8.63333,DE,16338,2890425
Kirchheim unter Teck,48.64683,9.45378,DE,40206,2890473
Kirchhain,50.8272,8.92806,DE,16381,2890504
Kierspe,51.13403,7.59075,DE,18188,2891014
Kiel,54.32133,10.13489,DE,246601,2891122
Kevelaer,51.58243,6.24603,DE,28064,2891258
Kerpen,50.86991,6.69691,DE,64226,2891524
Kempten (Allgäu),47.72674,10.31389,DE,61399,2891621
Kempen,51.36432,6.41858,DE,36312,2891643
Kelkheim,50.13703,8.4502,DE,29162,2891832
Kelheim,48.91725,11.88618,DE,15723,2891834
Kehl,48.57297,7.81523,DE,34009,2891951
Kaulsdorf,52.51732,13.58871,DE,19408,2892051
Kaufbeuren,47.88238,10.62192,DE,42505,2892080
Kassel,51.31667,9.5,DE,194501,2892518
Karow,52.60904,13.48117,DE,18817,2892705
Karlstadt,49.96034,9.77239,DE,15272,2892786
Karlsruhe,49.00937,8.40444,DE,283799,2892794
Karlshorst,52.48419,13.53185,DE,28206,2892811
Karlsfeld,48.22697,11.47573,DE,17920,2892874
Karben,50.23019,8.77155,DE,21642,2892980
Kamp-Lintfort,51.50467,6.54587,DE,39490,2893264
Kamenz,51.26798,14.09374,DE,18270,2893437
Kamen,51.59231,7.6638,DE,45927,2893438
Kaltenkirchen,53.83292,9.9581,DE,19747,2893544
Kaiserslautern,49.443,7.77161,DE,98732,2894003
Kaarst,51.22929,6.61883,DE,42112,2894375
Jülich,50.92149,6.36267,DE,33911,2894553
Jüchen,51.1,6.5,DE,22562,2894637
Johannisthal,52.44653,13.5066,DE,19960,2894755
Jena,50.92878,11.5899,DE,104712,2895044
Itzehoe,53.92099,9.51529,DE,33047,2895569
Isernhagen Farster Bauerschaft,52.47093,9.84179,DE,22601,2895664
Iserlohn,51.37547,7.70281,DE,97910,2895669
Ingolstadt,48.76508,11.42372,DE,120658,2895992
Ingelheim am Rhein,49.97078,8.05883,DE,24998,2896020
Ilmenau,50.68322,10.91858,DE,27055,2896514
Illingen,49.37362,7.04758,DE,18488,2896538
Illertissen,48.22336,10.10347,DE,16522,2896546
Idstein,50.21773,8.26679,DE,22810,2896736
Idar-Oberstein,49.71443,7.30776,DE,31610,2896753
Ibbenbüren,52.27964,7.71457,DE,50577,2896817
Husum,54.4858,9.05239,DE,20841,2897132
Hürth,50.87079,6.86761,DE,54678,2897216
Hünfeld,50.67966,9.76727,DE,16323,2897436
Hummelsbüttel,53.64773,10.04149,DE,17365,2897674
Humboldtkolonie,50.93182,6.99469,DE,15108,2897732
Hude,53.10766,8.46322,DE,15567,2898079
Hückeswagen,51.14979,7.34471,DE,16369,2898098
Hückelhoven,51.0555,6.22658,DE,39828,2898111
Hoyerswerda,51.43787,14.23549,DE,43681,2898304
Höxter,51.77501,9.38155,DE,32713,2898321
Hövelhof,51.81667,8.65,DE,15962,2898364
Hörstel,52.29763,7.58382,DE,19894,2898603
Horn,53.55406,10.08989,DE,37903,2898917
Horb am Neckar,48.44423,8.6913,DE,25092,2899101
Homburg,49.32637,7.33867,DE,44607,2899449
Holzwickede,51.5,7.63333,DE,17821,2899538
Holzminden,51.82798,9.4455,DE,20998,2899601
Holzkirchen,47.87663,11.70181,DE,16770,2899676
Hohenstein-Ernstthal,50.80064,12.71287,DE,16542,2901420
Hohen Neuendorf,52.67631,13.27775,DE,21893,2901588
Hofheim am Taunus,50.09019,8.4493,DE,37750,2902533
Hofgeismar,51.49607,9.385,DE,16444,2902559
Hof,50.31297,11.91261,DE,49239,2902768
Hockenheim,49.32334,8.55194,DE,20614,2902852
Hochheim am Main,50.01436,8.35218,DE,17027,2903175
Hochfeld,51.41943,6.75462,DE,16292,2903237
Hille,52.33333,8.75,DE,16567,2904725
Hildesheim,52.15077,9.95112,DE,103052,2904789
Hilden,51.16818,6.93093,DE,56565,2904795
Hilchenbach,50.99687,8.11062,DE,16467,2904808
Hiddenhausen,52.16667,8.61667,DE,20771,2904886
Heusweiler,49.33632,6.93036,DE,20006,2904985
Heusenstamm,50.05553,8.80076,DE,19012,2904992
Hettstedt,51.6503,11.51146,DE,15949,2905206
Hessisch Oldendorf,52.17269,9.24913,DE,20129,2905290
Herzogenrath,50.86874,6.09317,DE,47381,2905455
Herzogenaurach,49.56798,10.88565,DE,23319,2905457
Herten,51.59638,7.14387,DE,65306,2905560
Herrenberg,48.59523,8.86648,DE,31338,2905826
Herne,51.5388,7.22572,DE,172108,2905891
Hermsdorf,52.61421,13.30587,DE,16726,2905904
Herford,52.11457,8.67343,DE,64879,2906121
Herdecke,51.39999,7.43584,DE,25618,2906152
Herborn,50.68135,8.30369,DE,20473,2906199
Heppenheim an der Bergstrasse,49.64145,8.63206,DE,25442,2906268
Hennigsdorf,52.63598,13.20419,DE,26122,2906331
Hennef,50.77555,7.28308,DE,45409,2906376
Hemmingen,52.31425,9.72359,DE,18470,2906530
Hemer,51.38707,7.77019,DE,37502,2906595
Helmstedt,52.2279,11.00985,DE,25515,2906676
Hellersdorf,52.53319,13.6088,DE,84103,2906809
Heinsberg,51.06358,6.0998,DE,41505,2907201
Heilbad Heiligenstadt,51.37819,10.13744,DE,17230,2907545
Heiligensee,52.61449,13.24501,DE,18099,2907551
Heiligenhaus,51.32662,6.97106,DE,27700,2907585
Heilbronn,49.13995,9.22054,DE,120733,2907669
Heidenheim an der Brenz,48.67798,10.15162,DE,50067,2907851
Heidenau,50.97221,13.86741,DE,16756,2907887
Heidelberg,49.40768,8.69079,DE,143345,2907911
Heide,54.19579,9.0988,DE,20599,2908032
Hechingen,48.35149,8.96317,DE,19400,2908495
Hausbruch,53.47424,9.88289,DE,16927,2908942
Hattingen,51.39894,7.18557,DE,56866,2909230
Hattersheim,50.06906,8.48632,DE,25035,2909240
Haßloch,49.36278,8.25806,DE,20779,2909313
Haselhorst,52.54409,13.23743,DE,16471,2909794
Harvestehude,53.58333,9.98333,DE,17666,2909972
Harsewinkel,51.96224,8.22766,DE,24207,2910278
Haren,52.79262,7.24142,DE,22545,2910514
Harburg,53.46057,9.98388,DE,169221,2910685
Hannover,52.37052,9.73322,DE,515140,2910831
Hanau am Main,50.13423,8.91418,DE,88648,2911007
Hamminkeln,51.73262,6.59031,DE,27433,2911051
Hamm,53.55487,10.05742,DE,37989,2911234
Hamm,51.68033,7.82089,DE,178967,2911240
Hameln,52.10397,9.35623,DE,58666,2911271
Wandsbek,53.58334,10.08305,DE,411422,2911285
Marienthal,53.56667,10.08333,DE,287101,2911287
Hamburg-Mitte,53.55,10.01667,DE,301231,2911288
Eimsbüttel,53.57416,9.95679,DE,269118,2911293
Altona,53.55,9.93333,DE,250192,2911296
Hamburg,53.55073,9.99302,DE,1845229,2911298
Halver,51.18612,7.49817,DE,17650,2911384
Haltern am See,51.74297,7.18163,DE,37845,2911395
Halstenbek,53.63333,9.85,DE,16212,2911408
Halle,52.06007,8.36083,DE,21448,2911520
Halle (Saale),51.48158,11.97947,DE,237865,2911522
Haldensleben I,52.28906,11.40982,DE,20294,2911584
Halberstadt,51.89562,11.05622,DE,39729,2911665
Hakenfelde,52.55877,13.20831,DE,31327,2911710
Haiger,50.74162,8.20778,DE,20218,2911964
Hagen,51.36081,7.47168,DE,198972,2912621
Haar,48.10881,11.72653,DE,17560,2913192
Haan,51.19382,7.0133,DE,29431,2913195
Gütersloh,51.90693,8.37853,DE,96180,2913366
Güstrow,53.7972,12.17337,DE,31217,2913433
Gunzenhausen,49.11663,10.75971,DE,16477,2913537
Günzburg,48.45599,10.27695,DE,19737,2913555
Gummersbach,51.02608,7.56473,DE,53131,2913761
Guben,51.94987,14.71447,DE,21608,2913922
Großzschocher,51.30147,12.32322,DE,597493,2914796
Groß-Umstadt,49.86899,8.9321,DE,21758,2914929
Großostheim,49.91985,9.07596,DE,16346,2915196
Groß-Gerau,49.92139,8.48255,DE,23641,2915613
Großenhain,51.28951,13.5335,DE,16573,2916630
Gronau,52.21099,7.02238,DE,46161,2917138
Gröbenzell,48.2,11.36667,DE,19110,2917221
Grimma,51.23367,12.71959,DE,17991,2917325
Griesheim,49.86085,8.5725,DE,25287,2917412
Grevenbroich,51.09102,6.5827,DE,64779,2917540
Greven,52.09364,7.59396,DE,35080,2917544
Greiz,50.65778,12.19918,DE,24147,2917737
Greifswald,54.09311,13.38786,DE,52731,2917788
Grefrath,51.3363,6.34072,DE,16016,2917816
Göttingen,51.53443,9.93228,DE,122149,2918632
Gotha,50.94823,10.70193,DE,46615,2918752
Goslar,51.90425,10.42766,DE,43560,2918840
Görlitz,51.15518,14.98853,DE,57751,2918987
Gorbitz,51.0455,13.66108,DE,21599,2919039
Göppingen,48.70354,9.65209,DE,58040,2919054
Gohlis,51.36667,12.35,DE,45924,2919502
Goch,51.67873,6.15895,DE,33706,2919625
Glinde,53.5441,10.20048,DE,16210,2919880
Glauchau,50.81987,12.54493,DE,26473,2920020
Gladbeck,51.57077,6.98593,DE,76940,2920236
Ginsheim-Gustavsburg,49.9711,8.34532,DE,16043,2920329
Gilching,48.10755,11.2936,DE,16859,2920433
Gifhorn,52.47774,10.5511,DE,43000,2920478
Gießen,50.58727,8.67554,DE,74411,2920512
Giengen an der Brenz,48.62219,10.24312,DE,20201,2920620
Gevelsberg,51.31971,7.3392,DE,32664,2920757
Gesundbrunnen,52.55035,13.39139,DE,93862,2920789
Geseke,51.64091,8.5109,DE,20602,2920834
Gescher,51.954,7.00481,DE,17115,2920842
Gersthofen,48.42432,10.87273,DE,20254,2920891
Germersheim,49.2144,8.36687,DE,20972,2921034
Germering,48.13392,11.3765,DE,40511,2921039
Gerlingen,48.79954,9.06316,DE,19050,2921061
Geretsried,47.85775,11.48054,DE,23364,2921139
Gera,50.88029,12.08187,DE,104659,2921232
Georgsmarienhütte,52.20296,8.0448,DE,32580,2921242
Gelsenkirchen,51.50508,7.09654,DE,270028,2921466
Gelnhausen,50.20164,9.18742,DE,21881,2921473
Geldern,51.51908,6.32363,DE,34013,2921528
Geislingen an der Steige,48.62423,9.82736,DE,27962,2921653
Geilenkirchen,50.96745,6.11763,DE,28334,2921837
Geesthacht,53.43575,10.3779,DE,29487,2922102
Gauting,48.06919,11.37703,DE,19216,2922230
Garmisch-Partenkirchen,47.49209,11.09576,DE,26022,2922530
Garching,48.24896,11.65101,DE,15303,2922582
Garbsen,52.41371,9.5899,DE,63355,2922586
Ganderkesee,53.03333,8.53333,DE,31141,2922731
Gaggenau,48.8,8.33333,DE,29496,2923362
Füssen,47.57143,10.70171,DE,15608,2923507
Fürth,49.47593,10.98856,DE,112025,2923544
Fürstenwalde,52.36067,14.06185,DE,33539,2923588
Fürstenfeldbruck,48.17904,11.2547,DE,33533,2923625
Fulda,50.55162,9.67518,DE,63760,2923822
Fröndenberg,51.47563,7.76946,DE,20566,2924206
Frohnau,52.63336,13.29024,DE,16689,2924302
Friesoythe,53.0226,7.85764,DE,20311,2924360
Friedrichshain,52.51559,13.45482,DE,117829,2924573
Friedrichshagen,52.45052,13.62463,DE,19009,2924577
Friedrichshafen,47.65689,9.47554,DE,58403,2924585
Friedrichsfelde,52.50575,13.50812,DE,55423,2924599
Friedrichsdorf,50.24962,8.64281,DE,24435,2924625
Friedenau,52.47133,13.32813,DE,27998,2924770
Friedberg,50.33739,8.75591,DE,27484,2924802
Friedberg,48.35693,10.98461,DE,29916,2924803
Freudenstadt,48.46695,8.41371,DE,23868,2924894
Freudenberg,50.89741,7.87415,DE,18601,2924915
Freital,51.00166,13.6488,DE,39027,2925017
Freising,48.40351,11.74876,DE,42570,2925034
Freilassing,47.84085,12.98114,DE,15909,2925080
Freiburg,47.9959,7.85222,DE,215966,2925177
Freiberg am Neckar,48.93196,9.2024,DE,15235,2925189
Freiberg,50.91089,13.33881,DE,43670,2925192
Frechen,50.91485,6.8118,DE,48733,2925259
Frankfurt am Main,50.11552,8.68417,DE,650000,2925533
Frankfurt (Oder),52.34714,14.55062,DE,57015,2925535
Frankenthal,49.53414,8.35357,DE,47438,2925550
Frankenberg,51.0589,8.80077,DE,19276,2925629
Frankenberg,50.91297,13.04011,DE,16850,2925630
Forst,51.73544,14.63971,DE,22843,2925832
Forchheim,49.71754,11.05877,DE,30442,2925910
Flörsheim,50.01311,8.42779,DE,20023,2926120
Flensburg,54.78431,9.43961,DE,85838,2926271
Fischeln,51.30353,6.58836,DE,26030,2926565
Finsterwalde,51.63388,13.70662,DE,18922,2926670
Stuttgart Feuerbach,48.80867,9.15719,DE,28046,2927043
Fellbach,48.80912,9.27697,DE,43935,2927268
Falkensee,52.56014,13.0927,DE,37468,2927930
Eving,51.55177,7.48087,DE,38687,2928313
Eutin,54.14054,10.60751,DE,16984,2928381
Euskirchen,50.66057,6.78722,DE,54889,2928396
Ettlingen,48.94094,8.40763,DE,38942,2928615
Esslingen,48.73961,9.30473,DE,92390,2928751
Essen,51.45657,7.01228,DE,593085,2928810
Espelkamp,52.38251,8.62127,DE,26378,2928874
Eschweiler,50.81854,6.27184,DE,55778,2928963
Eschwege,51.18386,10.05329,DE,21191,2928967
Eschborn,50.14328,8.57111,DE,21641,2929134
Erwitte,51.6127,8.3384,DE,16081,2929247
Erlangen,49.59099,11.00783,DE,102675,2929567
Erkrath,51.22235,6.90831,DE,47815,2929600
Erkelenz,51.07947,6.31531,DE,44650,2929622
Erfurt,50.9787,11.03283,DE,213692,2929670
Erftstadt,50.81481,6.79387,DE,51207,2929671
Erding,48.30603,11.90686,DE,33519,2929715
Eppingen,49.13645,8.91229,DE,21179,2929831
Eppendorf,53.5924,9.98752,DE,24806,2929853
Eppelborn,49.4,6.96667,DE,18079,2929865
Ennigerloh,51.83843,8.03093,DE,20713,2930030
Ennepetal,51.29848,7.3629,DE,32607,2930043
Enger,52.14063,8.55772,DE,19852,2930182
Engelskirchen,50.98854,7.41391,DE,20786,2930216
Emsdetten,52.1734,7.52781,DE,35582,2930449
Emmerich,51.83933,6.24792,DE,30869,2930509
Emmendingen,48.12096,7.85359,DE,27383,2930523
Emden,53.36745,7.20778,DE,51526,2930596
Eltville,50.02858,8.11754,DE,16845,2930646
Elsdorf,50.93739,6.56828,DE,21967,2930778
Elmshorn,53.75396,9.65339,DE,48703,2930821
Ellwangen,48.96164,10.13173,DE,24477,2930889
Eitorf,50.76667,7.45,DE,19761,2931361
Eißendorf,53.45,9.95,DE,24863,2931396
Eislingen,48.69515,9.70676,DE,21243,2931414
Eisenhüttenstadt,52.15,14.65,DE,32052,2931481
Eisenach,50.9807,10.31522,DE,43846,2931574
Einbeck,51.82018,9.86961,DE,27931,2931804
Eilenburg,51.45984,12.63338,DE,17609,2931871
Eilbek,53.56667,10.05,DE,22235,2931877
Ehingen,48.28259,9.72749,DE,26398,2932924
Eggenstein-Leopoldshafen,49.09006,8.39879,DE,15189,2933101
Edewecht,53.12699,7.98406,DE,20658,2933364
Eckernförde,54.46854,9.83824,DE,23383,2933627
Eberswalde,52.83492,13.81951,DE,41980,2933882
Ebersbach an der Fils,48.716,9.5236,DE,15919,2933959
Eberbach,49.4668,8.99016,DE,15624,2934020
Düsseldorf,51.22172,6.77616,DE,620523,2934246
Düren,50.80434,6.49299,DE,93440,2934486
Dülmen,51.83149,7.28075,DE,47495,2934662
Duisburg,51.43247,6.76516,DE,504358,2934691
Duderstadt,51.51312,10.25951,DE,22910,2934728
Dresden,51.05089,13.73832,DE,556227,2935022
Drensteinfurt,51.79535,7.73815,DE,15260,2935042
Dreieich,50.01997,8.69611,DE,40367,2935220
Dotzheim,50.0746,8.21021,DE,27557,2935414
Dortmund,51.51494,7.466,DE,588462,2935517
Dorsten,51.66166,6.96514,DE,79981,2935530
Dormagen,51.09683,6.83167,DE,63582,2935825
Donauwörth,48.71804,10.7793,DE,18364,2936253
Donaueschingen,47.95514,8.49707,DE,21604,2936267
Döbeln,51.1221,13.11027,DE,21338,2936658
Ditzingen,48.82672,9.06703,DE,24149,2936705
Dinslaken,51.56227,6.7434,DE,70573,2936871
Dingolfing,48.64244,12.49283,DE,18805,2936909
Dillingen an der Donau,48.58153,10.49527,DE,18734,2936974
Dillingen,49.35557,6.72781,DE,21526,2936977
Dillenburg,50.74114,8.28699,DE,24461,2936985
Dietzenbach,50.00976,8.77783,DE,33256,2937040
Diepholz,52.60783,8.37005,DE,16783,2937317
Dieburg,49.89738,8.84613,DE,15168,2937591
Deutz,50.93463,6.97495,DE,15238,2937790
Detmold,51.93855,8.87318,DE,73680,2937936
Dessau,51.83864,12.24555,DE,67747,2937959
Delmenhorst,53.0511,8.63091,DE,75893,2938323
Delitzsch,51.52546,12.34284,DE,24998,2938376
Delbrück,51.76503,8.56223,DE,29884,2938389
Deggendorf,48.84085,12.96068,DE,31081,2938540
Datteln,51.65598,7.3453,DE,36338,2938784
Darmstadt,49.87167,8.65027,DE,140385,2938913
Damme,52.52157,8.19793,DE,16024,2939167
Dahlem,52.4581,13.28702,DE,16916,2939440
Dachau,48.26,11.43402,DE,39740,2939623
Cuxhaven,53.86828,8.69902,DE,52677,2939658
Crimmitschau,50.81644,12.39045,DE,22442,2939747
Crailsheim,49.13444,10.07193,DE,32262,2939797
Cottbus,51.75769,14.32888,DE,84754,2939811
Coswig,51.13204,13.58312,DE,22304,2939820
Coesfeld,51.94349,7.16809,DE,36631,2939945
Coburg,50.25937,10.96384,DE,41901,2939951
Cloppenburg,52.84754,8.045,DE,31177,2939969
Clausthal-Zellerfeld,51.80949,10.33821,DE,15345,2939995
Chemnitz,50.8357,12.92922,DE,247220,2940132
Charlottenburg,52.51667,13.28333,DE,129359,2940187
Cham,49.22565,12.65501,DE,17314,2940204
Celle,52.62264,10.08047,DE,71010,2940213
Castrop-Rauxel,51.55657,7.31155,DE,77924,2940231
Calw,48.71419,8.74031,DE,23740,2940383
Buxtehude,53.46716,9.68636,DE,38192,2940451
Butzbach,50.43395,8.67122,DE,25156,2940512
Bürstadt,49.64266,8.45936,DE,15348,2940938
Burscheid,51.08468,7.11393,DE,19215,2940942
Burghausen,48.16925,12.83139,DE,18263,2941279
Burgdorf,52.44628,10.0064,DE,30899,2941405
Burg bei Magdeburg,52.27152,11.85493,DE,24958,2941501
Büren,51.55109,8.55956,DE,22263,2941570
Bünde,52.19837,8.58644,DE,45376,2941694
Bühl,48.69676,8.13523,DE,29193,2941976
Büdingen,50.29013,9.1114,DE,21579,2942073
Buckow,52.432,13.46018,DE,40146,2942122
Bückeburg,52.26065,9.04939,DE,19351,2942159
Buchholz in der Nordheide,53.32641,9.86812,DE,37404,2942323
Französisch Buchholz,52.60242,13.43019,DE,21449,2942341
Buchen in Odenwald,49.52416,9.32293,DE,17773,2942634
Brühl,50.82928,6.90499,DE,44137,2943320
Brüggen,51.24053,6.18376,DE,16105,2943336
Bruckmühl,47.87859,11.91098,DE,15851,2943408
Bruchsal,49.12426,8.59804,DE,45364,2943560
Bruchköbel,50.17853,8.92315,DE,20892,2943573
Britz,52.44293,13.43388,DE,42846,2944027
Brilon,51.39462,8.57146,DE,27030,2944079
Bretten,49.03685,8.70745,DE,28144,2944200
Bremervörde,53.48458,9.14306,DE,19268,2944354
Bremerhaven,53.53615,8.59298,DE,113557,2944368
Bremen,53.07582,8.80717,DE,546501,2944388
Braunschweig,52.26594,10.52673,DE,244715,2945024
Brandenburg an der Havel,52.41667,12.55,DE,59826,2945358
Bramsche,52.40881,7.97288,DE,31394,2945474
Brakel,51.7175,9.18596,DE,17808,2945542
Brake (Unterweser),53.33333,8.48333,DE,16150,2945545
Brackenheim,49.07787,9.06601,DE,15083,2945591
Bottrop,51.52392,6.9285,DE,119909,2945756
Bornheim,50.76313,6.99089,DE,48523,2946111
Borna,51.12416,12.49639,DE,18806,2946172
Borken,51.84382,6.85774,DE,40876,2946228
Boppard,50.23085,7.58992,DE,16215,2946366
Bonn,50.73438,7.09549,DE,330579,2946447
Bönen,51.6,7.76667,DE,19393,2946478
Bogenhausen,48.15221,11.61585,DE,77542,2947022
Bockum,51.34696,6.61589,DE,20617,2947214
Bochum,51.48165,7.21648,DE,385729,2947416
Bocholt,51.83879,6.61531,DE,73943,2947421
Böblingen,48.68212,9.01171,DE,46282,2947444
Bobingen,48.27091,10.8339,DE,16682,2947449
Blomberg,51.94331,9.09067,DE,17183,2947641
Blieskastel,49.23724,7.25617,DE,23212,2947739
Blasewitz,51.05305,13.79831,DE,24863,2948000
Blankenburg,51.79025,10.95509,DE,15963,2948071
Bitterfeld-Wolfen,51.62355,12.32395,DE,15608,2948164
Bingen am Rhein,49.96675,7.8992,DE,24657,2948825
Billstedt,53.55,10.13333,DE,71077,2948917
Bietigheim-Bissingen,48.94407,9.11755,DE,41769,2949012
Biesdorf,52.50906,13.5534,DE,28955,2949073
Bielefeld,52.03333,8.53333,DE,331906,2949186
Biebrich,50.0415,8.24878,DE,38758,2949235
Biberach an der Riß,48.09345,9.79053,DE,32333,2949423
Bexbach,49.34615,7.25527,DE,19115,2949470
Beverungen,51.66801,9.37417,DE,15266,2949475
Bernburg,51.79464,11.7401,DE,32113,2950073
Bernau bei Berlin,52.67982,13.58708,DE,34866,2950096
Berlin,52.52437,13.41053,DE,3426354,2950159
Bergneustadt,51.02496,7.65599,DE,20567,2950294
Bergkamen,51.61633,7.64451,DE,52329,2950344
Bergisch Gladbach,50.9856,7.13298,DE,106184,2950349
Bergheim,50.95572,6.63986,DE,63558,2950438
Bensheim,49.68369,8.61839,DE,39439,2950978
Bendorf,50.42289,7.57924,DE,17495,2951111
Bedburg,50.99258,6.57128,DE,24937,2951648
Beckum,51.75571,8.04075,DE,37814,2951654
Beckingen,49.4,6.7,DE,15983,2951679
Bayreuth,49.94782,11.57893,DE,75061,2951825
Bautzen,51.18035,14.43494,DE,41972,2951881
Baunatal,51.25182,9.40747,DE,28173,2951923
Baumschulenweg,52.46583,13.48523,DE,18894,2951935
Bassum,52.85059,8.72791,DE,16191,2952252
Bamberg,49.89873,10.90067,DE,70047,2952984
Balingen,48.27525,8.85464,DE,34414,2953089
Baiersbronn,48.50318,8.37699,DE,16248,2953197
Baesweiler,50.90964,6.18874,DE,27834,2953302
Bad Zwischenahn,53.18333,8.0,DE,27550,2953310
Bad Wildungen,51.11963,9.12475,DE,18037,2953317
Bad Waldsee,47.92027,9.7549,DE,19840,2953320
Bad Vilbel,50.17866,8.73756,DE,30736,2953321
Bad Tölz,47.76111,11.5589,DE,17434,2953324
Bad Soden am Taunus,50.1408,8.50449,DE,22871,2953339
Bad Segeberg,53.94313,10.30215,DE,16052,2953341
Bad Schwartau,53.91887,10.69691,DE,19722,2953347
Bad Salzungen,50.81342,10.2361,DE,16410,2953357
Bad Salzuflen,52.0862,8.74434,DE,54899,2953358
Bad Säckingen,47.55371,7.94612,DE,16549,2953363
Bad Reichenhall,47.72947,12.87819,DE,16910,2953371
Bad Rappenau,49.23848,9.1018,DE,20581,2953374
Bad Pyrmont,51.98589,9.25246,DE,21629,2953379
Bad Oldesloe,53.81167,10.37417,DE,24322,2953385
Bad Oeynhausen,52.20699,8.80365,DE,49513,2953386
Bad Neustadt an der Saale,50.32174,10.20673,DE,15261,2953389
Bad Neuenahr-Ahrweiler,50.54322,7.1113,DE,27823,2953391
Bad Nauheim,50.36463,8.73859,DE,30291,2953395
Bad Münstereifel,50.55667,6.76424,DE,19051,2953398
Bad Münder am Deister,52.19551,9.46421,DE,18726,2953400
Bad Mergentheim,49.4925,9.77361,DE,22472,2953402
Bad Lippspringe,51.78333,8.81683,DE,15175,2953405
Bad Langensalza,51.10771,10.646,DE,18183,2953413
Bad Kreuznach,49.8414,7.86713,DE,43213,2953416
Bad Kissingen,50.20228,10.07784,DE,21328,2953424
Bad Honnef,50.64336,7.2278,DE,25348,2953435
Bad Homburg vor der Höhe,50.22683,8.61816,DE,51859,2953436
Bad Hersfeld,50.87197,9.70891,DE,30725,2953439
Bad Harzburg,51.88268,10.56157,DE,22954,2953449
Bad Essen,52.31667,8.33333,DE,15732,2953464
Baden-Baden,48.7606,8.23975,DE,55449,2953504
Bad Dürkheim,49.4618,8.17236,DE,18698,2953522
Bad Driburg,51.73297,9.01969,DE,19553,2953525
Bad Berleburg,51.05224,8.39227,DE,20757,2953545
Bad Bentheim,52.30066,7.15763,DE,15508,2953552
Bad Aibling,47.8638,12.01055,DE,17672,2953558
Backnang,48.94743,9.43718,DE,35778,2953568
Babenhausen,49.96519,8.95129,DE,16575,2953770
Aurich,53.46919,7.48232,DE,40319,2954006
Augsburg,48.37154,10.89851,DE,259196,2954172
Auerbach,50.51155,12.40083,DE,21358,2954602
Aue,50.59034,12.70657,DE,18554,2954695
Attendorn,51.12645,7.90333,DE,24773,2954932
Aschersleben,51.75742,11.46084,DE,24892,2955168
Ascheberg,51.78333,7.61667,DE,15184,2955224
Aschaffenburg,49.97704,9.15214,DE,68551,2955272
Bad Arolsen,51.37982,9.01445,DE,16854,2955421
Arnstadt,50.84048,10.95198,DE,25678,2955439
Arnsberg,51.38333,8.08333,DE,76612,2955471
Apolda,51.02624,11.51638,DE,24793,2955770
Aplerbeck,51.48333,7.55,DE,55588,2955773
Ansbach,49.30481,10.5931,DE,31839,2955936
