name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Taganrog,47.23627,38.9053,RU,279056,484907,Taganrog,-0.89,1.37,6.09,12.0,15.81,19.55,23.54,21.58,16.68,10.43,7.63,0.86
Taganskiy,55.73333,37.66667,RU,116000,484912,Taganskiy,-6.53,-0.49,0.53,7.44,10.67,14.53,17.68,15.84,9.6,5.15,-0.06,-4.4
Syzran’,53.1585,48.4681,RU,189338,484972,Syzran’,-9.59,-3.64,1.31,8.8,12.94,16.89,19.98,17.19,11.98,5.58,-0.65,-7.35
Syktyvkar,61.664,50.815,RU,245083,485239,Syktyvkar,-16.94,-3.49,-2.74,2.19,5.04,13.56,18.62,15.15,6.09,-1.42,-9.04,-7.87
Svobody,44.02556,43.05028,RU,17661,485432,Svobody,-3.2,-0.6,5.03,9.62,13.61,18.2,21.49,19.14,16.19,9.66,6.79,-1.19
Sviblovo,55.85,37.63333,RU,60000,485630,Sviblovo,-6.41,-0.26,1.11,7.42,10.66,14.41,17.56,15.79,9.45,5.03,-0.26,-4.49
Svetogorsk,61.11213,28.86321,RU,15733,485639,Svetogorsk,-7.59,-0.07,-0.8,6.36,9.82,13.68,16.45,16.24,8.49,4.55,-2.45,-2.75
Svetlyy,54.67501,20.13473,RU,22119,485660,Svetlyy,3.12,5.29,5.91,8.46,12.6,16.58,16.94,17.98,12.35,9.71,5.63,0.94
Svetlograd,45.33528,42.85472,RU,39727,485698,Svetlograd,-1.45,1.51,6.6,11.94,15.24,20.51,25.0,21.78,18.06,10.86,8.49,0.83
Suvorovskaya,44.1901,42.6595,RU,17261,485871,Suvorovskaya,-3.05,-0.23,4.93,9.74,13.61,18.16,21.52,19.3,16.34,9.99,6.97,-0.65
Suvorov,54.1223,36.49657,RU,21059,485888,Suvorov,-5.34,-0.08,2.4,7.81,10.84,14.35,17.2,16.05,9.89,5.66,0.96,-5.0
Surovikino,48.60734,42.84621,RU,20677,486071,Surovikino,-4.32,-1.71,5.32,11.56,14.8,18.43,23.05,20.58,15.88,9.05,5.18,-1.56
Surkhakhi,43.1875,44.90194,RU,16215,486110,Surkhakhi,-4.09,-1.41,3.4,8.77,12.88,17.74,20.3,18.14,15.65,9.55,6.18,-1.11
Sukhinichi,54.09989,35.34254,RU,16100,486665,Sukhinichi,-4.6,0.2,2.5,7.6,10.96,14.26,16.8,15.92,9.75,5.83,1.21,-4.88
Stupino,54.90083,38.07083,RU,60999,486968,Stupino,-6.29,-0.54,1.4,7.54,10.68,14.53,17.63,15.92,9.75,5.25,0.12,-5.15
Strunino,56.37328,38.58321,RU,15483,487095,Strunino,-7.32,-0.49,0.34,6.98,10.05,14.04,17.47,15.59,9.08,4.44,-1.28,-5.31
Stroitel’,50.78816,36.47751,RU,18636,487147,Stroitel’,-3.39,0.24,4.07,9.4,12.42,15.11,18.62,16.88,11.47,6.95,3.13,-4.01
Strogino,55.81838,37.41224,RU,152000,487150,Strogino,-6.1,-0.08,1.37,7.64,10.89,14.58,17.66,15.98,9.62,5.3,0.06,-4.21
Sterlitamak,53.62462,55.95015,RU,267231,487495,Sterlitamak,-12.84,-7.89,-0.47,5.01,11.77,18.1,19.05,16.36,11.31,2.8,-3.75,-9.54
Stavropol’,45.0428,41.9734,RU,433931,487846,Stavropol’,-3.18,-0.13,4.17,9.59,13.0,17.69,21.87,19.01,15.89,9.13,6.72,-0.51
Staryy Oskol,51.29667,37.84167,RU,226977,487928,Staryy Oskol,-3.9,0.49,4.18,9.65,12.65,15.58,18.98,17.12,11.86,7.17,3.04,-3.57
