name,latitude,longitude,country,population,id,city,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Ortaköy,38.73728,34.03866,TR,31144,303290,Ortaköy,-4.13,0.73,4.98,8.88,12.43,18.19,22.26,20.55,17.23,12.3,7.67,2.27
Ortaca,36.83915,28.76457,TR,19741,303354,Ortaca,8.7,10.31,12.89,15.58,20.14,24.31,28.03,27.48,24.13,20.86,15.88,11.76
Ödemiş,38.2278,27.96955,TR,67153,303700,Ödemiş,5.0,7.04,12.83,16.55,21.47,25.14,28.57,27.56,23.17,19.91,14.85,10.49
Nusaybin,37.07028,41.21465,TR,88977,303750,Nusaybin,2.71,5.67,11.0,14.35,21.63,28.13,33.21,31.25,26.47,20.58,13.91,7.14
Nizip,37.00972,37.79417,TR,82308,303798,Nizip,1.94,5.19,10.08,14.45,21.22,26.6,30.61,29.6,25.29,19.67,12.55,6.77
Niğde,37.96583,34.67935,TR,91039,303827,Niğde,-6.83,-2.61,3.86,9.24,12.55,18.49,22.59,20.89,18.02,12.6,7.43,1.07
Nevşehir,38.625,34.71222,TR,75527,303831,Nevşehir,-7.25,0.2,4.7,8.54,12.24,17.94,22.06,20.43,17.36,12.01,6.98,1.49
Nazilli,37.91631,28.32225,TR,119370,303873,Nazilli,5.66,8.34,13.26,16.61,21.77,25.64,30.35,29.02,23.83,20.34,14.99,10.13
Mut,36.64389,33.43885,TR,49397,304013,Mut,1.6,5.02,9.95,15.33,20.22,25.28,29.33,27.93,23.45,18.83,13.39,7.8
Muş,38.73163,41.48482,TR,82536,304081,Muş,-7.03,-3.76,1.74,6.91,13.68,19.33,24.82,23.48,20.05,12.73,5.84,-0.2
Muğla,37.21807,28.3665,TR,48183,304184,Muğla,4.02,6.09,9.95,12.6,17.57,22.35,27.44,26.27,21.24,17.65,12.11,7.69
Mucur,39.06147,34.38286,TR,16522,304196,Mucur,-4.14,1.11,5.62,9.71,12.94,19.15,22.46,20.81,18.01,12.95,8.15,2.87
Milas,37.31639,27.78389,TR,43193,304355,Milas,8.17,9.99,12.96,15.53,20.04,24.14,28.43,27.47,23.33,20.3,15.8,12.18
Midyat,37.41908,41.33909,TR,76268,304382,Midyat,-0.01,3.12,8.64,11.84,18.71,24.97,30.92,29.02,24.55,18.09,11.59,4.68
Mersin,36.81196,34.63886,TR,537842,304531,Mersin,5.36,9.07,13.27,16.78,21.35,24.88,27.77,27.77,25.17,21.73,16.41,11.17
Menemen,38.60754,27.06938,TR,53489,304612,Menemen,5.43,7.85,11.7,15.29,20.05,23.98,27.61,26.78,22.14,18.29,14.85,10.91
Marmaris,36.855,28.27417,TR,33731,304782,Marmaris,10.17,11.44,13.76,16.15,20.33,24.22,28.02,27.43,24.54,21.51,17.04,13.27
Mardin,37.31309,40.74357,TR,71373,304797,Mardin,-0.54,2.24,7.52,10.89,17.63,24.02,29.62,27.74,23.19,16.62,10.14,3.82
Manisa,38.61202,27.42647,TR,243971,304827,Manisa,4.03,6.08,10.76,14.91,19.45,23.48,26.15,25.08,21.38,17.13,13.34,8.92
Manavgat,36.78667,31.44306,TR,99254,304854,Manavgat,7.57,9.49,12.27,14.88,19.57,24.2,27.66,27.62,23.4,20.36,15.49,11.6
Malazgirt,39.1465,42.53536,TR,26108,304916,Malazgirt,-7.73,-3.62,3.0,7.1,12.96,19.04,24.06,22.79,19.08,11.83,5.51,-0.67
Malatya,38.35018,38.31667,TR,441805,304922,Malatya,-3.34,-0.35,6.25,10.94,16.2,21.93,27.27,24.36,21.64,15.33,9.53,3.85
Mahmutlar,36.49463,32.09085,TR,24227,304964,Mahmutlar,8.2,10.38,14.39,17.08,22.1,26.56,30.09,29.6,25.5,22.09,17.14,12.58
Lice,38.45821,40.63888,TR,16336,305089,Lice,-5.53,-0.18,5.52,10.24,16.18,23.28,29.34,27.16,22.41,15.67,8.84,2.93
Kütahya,39.42417,29.98333,TR,185008,305268,Kütahya,-1.8,1.16,5.78,9.67,13.34,17.24,20.34,19.43,16.05,12.5,7.89,3.04
Kuşadası,37.86014,27.25713,TR,63177,305359,Kuşadası,6.53,8.77,12.43,15.33,20.43,24.22,28.76,27.97,22.83,19.62,15.15,11.13
Kurtalan,37.92533,41.68493,TR,32114,305532,Kurtalan,-0.19,3.32,8.54,11.77,17.98,24.75,30.6,28.54,23.59,16.97,10.41,3.92
Beykonak,36.32573,30.30302,TR,30339,305680,Beykonak,10.6,11.27,14.26,16.56,21.09,25.16,28.87,28.74,25.3,22.13,17.16,13.28
